name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
object,467,,,6,,,,,,461,lowercase,['object']
possible_flags,2,,,,,,,,,2,lower_case_with_underscores,"['possible', 'flags']"
fstr,4,,,,,,,,,4,lowercase,['fstr']
selected_int_kind,3,,,,,,,1,,2,lower_case_with_underscores,"['selected', 'int', 'kind']"
_broadcast_to,3,1,,,,,,,,2,lower_case_with_underscores,"['broadcast', 'to']"
varargs,17,,,,,,,,,17,lowercase,['varargs']
test_pickle_disallow,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pickle', 'disallow']"
TestConvolve,1,,1,,,,,,,,CapitalizedWords,"['test', 'convolve']"
dummy,5,,,,,,,,,5,lowercase,['dummy']
crt1_match,2,,,,,,,,,2,lower_case_with_underscores,"['crt1', 'match']"
optname,3,,,,,,,,,3,lowercase,['optname']
test_dotmatvec2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'dotmatvec2']"
f2py_opts,14,,,,,,,,,14,lower_case_with_underscores,"['f2py', 'opts']"
test_name_dtype_subclass,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'name', 'dtype', 'subclass']"
rundocs,3,1,,1,,,,,,1,lowercase,['rundocs']
test_add_doc,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'add', 'doc']"
true_intent_list,2,1,,,,,,,,1,lower_case_with_underscores,"['true', 'intent', 'list']"
test_choose_with_out,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'choose', 'with', 'out']"
cmin,2,,,,,,,,,2,lowercase,['cmin']
signaturex,1,,,,,,1,,,,lowercase,['signaturex']
_set_mask,3,,,,,,,,,3,lower_case_with_underscores,"['set', 'mask']"
need_blas,6,,,,,,,,,6,lower_case_with_underscores,"['need', 'blas']"
lagmul,8,1,,,,,,,,7,lowercase,['lagmul']
debugcapi,48,1,,2,,,,,,45,lowercase,['debugcapi']
current_hash,4,,,,,,,,,4,lower_case_with_underscores,"['current', 'hash']"
ufrag,2,,,,,,,,,2,lowercase,['ufrag']
savetxt,23,1,,,,,,,,22,lowercase,['savetxt']
priv,9,,,,,,,,,9,lowercase,['priv']
rowvar,61,,,,,,38,,,23,lowercase,['rowvar']
exe_extension,2,,,,,,,,,2,lower_case_with_underscores,"['exe', 'extension']"
pad_after,31,,,,,,,,,31,lower_case_with_underscores,"['pad', 'after']"
output_file,3,,,,,,1,,,2,lower_case_with_underscores,"['output', 'file']"
TestLinspace,1,,1,,,,,,,,CapitalizedWords,"['test', 'linspace']"
test_cumsum,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'cumsum']"
test_count_nonzero_unaligned,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'count', 'nonzero', 'unaligned']"
_real_types_map,2,,,,,,,,,2,lower_case_with_underscores,"['real', 'types', 'map']"
test_get,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get']"
G95FCompiler,2,,1,,,,,,,1,CapitalizedWords,"['g95f', 'compiler']"
_test_mtsame,5,1,,,,,,,,4,lower_case_with_underscores,"['test', 'mtsame']"
testdata,2,,,,,,,,,2,lowercase,['testdata']
fstat,1,,,,,,,,,1,lowercase,['fstat']
replace_method,12,1,,1,,,,,,10,lower_case_with_underscores,"['replace', 'method']"
funcdict,9,,,,,,,,,9,lowercase,['funcdict']
reinitialize_command,1,,,,,,,,,1,lower_case_with_underscores,"['reinitialize', 'command']"
func_name,2,,,,,,,,,2,lower_case_with_underscores,"['func', 'name']"
_createdescr,2,1,,,,,,,,1,lowercase,['createdescr']
ceil,30,,,1,,,,,,29,lowercase,['ceil']
load_hashes,2,1,,,,,,,,1,lower_case_with_underscores,"['load', 'hashes']"
X,112,,,,,,,,,112,B,"['', 'x']"
_pad_sym,3,1,,,,,,,,2,lower_case_with_underscores,"['pad', 'sym']"
on_edge,2,,,,,,,,,2,lower_case_with_underscores,"['on', 'edge']"
ctrl_names,4,,,,,,,,,4,lower_case_with_underscores,"['ctrl', 'names']"
assert_mask_equal,3,1,,1,,,,,,1,lower_case_with_underscores,"['assert', 'mask', 'equal']"
geterr,7,1,,,,,,,,6,lowercase,['geterr']
test_euler_gamma,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'euler', 'gamma']"
simple_d,5,,,,,,,,,5,lower_case_with_underscores,"['simple', 'd']"
test_void0d,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'void0d']"
release,8,,,,,,1,,,7,lowercase,['release']
isreal,9,2,,2,,,,,,5,lowercase,['isreal']
test_masked_binary_operations2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'masked', 'binary', 'operations2']"
test_clump_masked,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'clump', 'masked']"
zipfile_factory,3,1,,,,,,,,2,lower_case_with_underscores,"['zipfile', 'factory']"
get_ext_source_files,3,1,,1,,,,,,1,lower_case_with_underscores,"['get', 'ext', 'source', 'files']"
test_forced_sig,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'forced', 'sig']"
vstring,11,,,,,,1,,,10,lowercase,['vstring']
test_legone,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'legone']"
result,529,,,,,,,,,529,lowercase,['result']
fail,41,14,,,,,,,,27,lowercase,['fail']
_test_redirected_print,11,1,,,,,,,,10,lower_case_with_underscores,"['test', 'redirected', 'print']"
addTest,76,,,,,,,,,76,mixedCase,"['add', 'test']"
best,4,,,,,,,,,4,lowercase,['best']
error_list,2,,,,,,,,,2,lower_case_with_underscores,"['error', 'list']"
test_fix,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fix']"
test_empty_fancy_index,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'empty', 'fancy', 'index']"
irr,7,1,,,,,,,,6,lowercase,['irr']
dtype_or_func,6,,,,,,,,,6,lower_case_with_underscores,"['dtype', 'or', 'func']"
get_names,6,1,,,,,,,,5,lower_case_with_underscores,"['get', 'names']"
bootstrap_dir,4,,,,,,1,,,3,lower_case_with_underscores,"['bootstrap', 'dir']"
_is_r4650,1,1,,,,,,,,,lower_case_with_underscores,"['is', 'r4650']"
cb_arg_rules,4,,,,,,,,,4,lower_case_with_underscores,"['cb', 'arg', 'rules']"
long_double_representation,6,2,,1,,,,,,3,lower_case_with_underscores,"['long', 'double', 'representation']"
min_scalar_type,7,,,,,,,,,7,lower_case_with_underscores,"['min', 'scalar', 'type']"
test_fib,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'fib']"
_check_ieee_macros,4,,,,,,,,,4,lower_case_with_underscores,"['check', 'ieee', 'macros']"
test_mem_array_creation_invalid_specification,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'mem', 'array', 'creation', 'invalid', 'specification']"
extend,187,,,,,,,,,187,lowercase,['extend']
slow_func,2,1,,,,,,,,1,lower_case_with_underscores,"['slow', 'func']"
corrcoef,68,2,,2,,,,,,64,lowercase,['corrcoef']
fortran_int,2,,,,,,,,,2,lower_case_with_underscores,"['fortran', 'int']"
hash_db,8,,,,,,,,,8,lower_case_with_underscores,"['hash', 'db']"
TestBooleanIndexShapeMismatchDeprecation,1,,1,,,,,,,,CapitalizedWords,"['test', 'boolean', 'index', 'shape', 'mismatch', 'deprecation']"
test_polyvander2d,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'polyvander2d']"
machar,19,,,4,,,,,,15,lowercase,['machar']
Logs,5,,,1,,,,,,4,CapitalizedWords,['logs']
test_ediff1d,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'ediff1d']"
read_magic,6,1,,,,,,,,5,lower_case_with_underscores,"['read', 'magic']"
test_vecself,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'vecself']"
auxfuncs,13,,,9,,,,,,4,lowercase,['auxfuncs']
_getframe,13,,,,,,,,,13,lowercase,['getframe']
test_percentile_list,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'percentile', 'list']"
test_invalid,3,3,,,,,,,,,lower_case_with_underscores,"['test', 'invalid']"
info_dict,3,,,,,,,,,3,lower_case_with_underscores,"['info', 'dict']"
_izip_fields,4,1,,,,,,,,3,lower_case_with_underscores,"['izip', 'fields']"
issubclass_,3,1,,1,,,,,,1,lowercase,['issubclass']
_indices_for_nelems,2,1,,,,,,,,1,lower_case_with_underscores,"['indices', 'for', 'nelems']"
cheb2poly,4,1,,,,,,,,3,lowercase,['cheb2poly']
polyval3d,5,1,,,,,,,,4,lowercase,['polyval3d']
SUPERPACK_BUILD,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES,"['superpack', 'build']"
get_mathlibs,3,1,,1,,,,,,1,lower_case_with_underscores,"['get', 'mathlibs']"
_checknames,1,1,,,,,,,,,lowercase,['checknames']
diff,55,1,,2,,,,,,52,lowercase,['diff']
getstatusoutput,3,,,2,,,,,,1,lowercase,['getstatusoutput']
iterable,25,1,,,,,,,,24,lowercase,['iterable']
general_source_files,4,1,,,,,,,,3,lower_case_with_underscores,"['general', 'source', 'files']"
union,1,,,,,,,,,1,lowercase,['union']
get_version,50,4,,,,,,,,46,lower_case_with_underscores,"['get', 'version']"
hermvander3d,3,1,,,,,,,,2,lowercase,['hermvander3d']
fftpack_lite,1,,,1,,,,,,,lower_case_with_underscores,"['fftpack', 'lite']"
_replace_zero_by_x_arrays,2,1,,,,,,,,1,lower_case_with_underscores,"['replace', 'zero', 'by', 'x', 'arrays']"
default_dirs,2,,,,,,,,,2,lower_case_with_underscores,"['default', 'dirs']"
object_filenames,1,1,,,,,,,,,lower_case_with_underscores,"['object', 'filenames']"
function_name,4,,,,,,,,,4,lower_case_with_underscores,"['function', 'name']"
islogicalfunction,3,1,,1,,,,,,1,lowercase,['islogicalfunction']
worker,2,1,,,,,,,,1,lowercase,['worker']
test_noncontiguous_fill,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'noncontiguous', 'fill']"
_getintp_ctype,7,1,,,,,,,,6,lower_case_with_underscores,"['getintp', 'ctype']"
pytz,1,,,1,,,,,,,lowercase,['pytz']
test_in_copy_from_2casttype,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'in', 'copy', 'from', '2casttype']"
polypow,2,1,,,,,,,,1,lowercase,['polypow']
ufunc_api_index,5,,,,,,,,,5,lower_case_with_underscores,"['ufunc', 'api', 'index']"
evectors,7,,,,,,,,,7,lowercase,['evectors']
_is_IP32_10k,1,1,,,,,,,,,ugly,"['is', 'ip32', '10k']"
CloseQuery,1,,,,,,,,,1,CapitalizedWords,"['close', 'query']"
show_fcompilers,5,1,,1,,,,,,3,lower_case_with_underscores,"['show', 'fcompilers']"
betah,3,,,,,,,,,3,lowercase,['betah']
a_type,6,,,,,,,,,6,lower_case_with_underscores,"['a', 'type']"
formatvarargs,4,,,,,,,,,4,lowercase,['formatvarargs']
_is_sun4,1,1,,,,,,,,,lower_case_with_underscores,"['is', 'sun4']"
yres,4,,,,,,,,,4,lowercase,['yres']
_lookfor_generate_cache,3,1,,,,,,,,2,lower_case_with_underscores,"['lookfor', 'generate', 'cache']"
a20,4,,,,,,,,,4,lowercase,['a20']
get_include_dirs,12,1,,,,,,,,11,lower_case_with_underscores,"['get', 'include', 'dirs']"
test_easy_structured_dtype,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'easy', 'structured', 'dtype']"
a23,6,,,,,,,,,6,lowercase,['a23']
cdt,4,,,,,,,,,4,lowercase,['cdt']
index_tmp,2,1,,,,,,,,1,lower_case_with_underscores,"['index', 'tmp']"
PhysicalQuantity,12,,1,,,,,,,11,CapitalizedWords,"['physical', 'quantity']"
test_2592,1,1,,,,,,,,,lower_case_with_underscores,"['test', '2592']"
n_r,4,,,,,,,,,4,lower_case_with_underscores,"['n', 'r']"
_lst,3,,,,,,,,,3,lowercase,['lst']
cmdline,1,1,,,,,,,,,lowercase,['cmdline']
test_two_compatible_by_ones_input_shapes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'two', 'compatible', 'by', 'ones', 'input', 'shapes']"
_reconstruct,1,1,,,,,,,,,lowercase,['reconstruct']
test_hermeval2d,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'hermeval2d']"
test_broadcasting_shapes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'broadcasting', 'shapes']"
new_compiler,21,1,,3,,,,,,17,lower_case_with_underscores,"['new', 'compiler']"
config_code,7,,,,,,1,,,6,lower_case_with_underscores,"['config', 'code']"
old_mask,3,,,,,,,,,3,lower_case_with_underscores,"['old', 'mask']"
_get_command_flags,7,1,,,,,,,,6,lower_case_with_underscores,"['get', 'command', 'flags']"
test_list_indexing,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'list', 'indexing']"
TestNonzero,1,,1,,,,,,,,CapitalizedWords,"['test', 'nonzero']"
test_append_masked_array_along_axis,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'append', 'masked', 'array', 'along', 'axis']"
split,243,3,,5,,,,,,235,lowercase,['split']
summary_insert1,6,,,,,,,,,6,lower_case_with_underscores,"['summary', 'insert1']"
as_list,2,1,,,,,,,,1,lower_case_with_underscores,"['as', 'list']"
test_spacing,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'spacing']"
hermeder,11,1,,,,,,,,10,lowercase,['hermeder']
TestErrstate,1,,1,,,,,,,,CapitalizedWords,"['test', 'errstate']"
test_leading_skip,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'leading', 'skip']"
abstractmethod,13,,,1,,,,,,12,lowercase,['abstractmethod']
test_wrap,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'wrap']"
test_fft_n,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fft', 'n']"
filenames,42,,,,,,,,,42,lowercase,['filenames']
otypes,18,,,,,,,,,18,lowercase,['otypes']
_AssertRaisesContext,2,,1,,,,,,,1,CapitalizedWords,"['assert', 'raises', 'context']"
a2d,28,,,,,,,,,28,lowercase,['a2d']
CSub,2,,1,,,,,,,1,CapitalizedWords,"['c', 'sub']"
MaskType,29,,,3,,,,,,26,CapitalizedWords,"['mask', 'type']"
test_mean_values,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'mean', 'values']"
a2m,4,,,,,,,,,4,lowercase,['a2m']
_is_XEON,2,1,,,,,,,,1,ugly,"['is', 'xeon']"
amd_info,2,,1,,,,,,,1,lower_case_with_underscores,"['amd', 'info']"
cc_args,9,,,,,,,,,9,lower_case_with_underscores,"['cc', 'args']"
sc_desired,3,,,,,,,,,3,lower_case_with_underscores,"['sc', 'desired']"
arrlist,2,,,,,,,,,2,lowercase,['arrlist']
modsign2map,3,1,,,,,,,,2,lowercase,['modsign2map']
test_string_astype,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'string', 'astype']"
gzip,17,,,7,,,,,,10,lowercase,['gzip']
isnumber,3,1,,,,,,,,2,lowercase,['isnumber']
get_file,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'file']"
_import_tools,1,,,1,,,,,,,lower_case_with_underscores,"['import', 'tools']"
base_exc,3,,,,,,,,,3,lower_case_with_underscores,"['base', 'exc']"
test_scalar_indexing,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'scalar', 'indexing']"
find_dll,2,1,,,,,,,,1,lower_case_with_underscores,"['find', 'dll']"
umfpack_info,2,,1,,,,,,,1,lower_case_with_underscores,"['umfpack', 'info']"
test_everything_returns_views,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'everything', 'returns', 'views']"
test_polysub,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'polysub']"
index_sc,2,,,,,,,,,2,lower_case_with_underscores,"['index', 'sc']"
module_include_switch,18,,,,,,,,,18,lower_case_with_underscores,"['module', 'include', 'switch']"
memoryview,16,,,,,,,1,,15,lowercase,['memoryview']
test_ip_byteorder,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'ip', 'byteorder']"
stnd,3,,,,,,,,,3,lowercase,['stnd']
keepends,4,,,,,,,,,4,lowercase,['keepends']
a_high,5,,,,,,,,,5,lower_case_with_underscores,"['a', 'high']"
_poly_mat,2,,,,,,,,,2,lower_case_with_underscores,"['poly', 'mat']"
hermmulx,7,1,,,,,,,,6,lowercase,['hermmulx']
test_ipmt,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ipmt']"
poly2lag,5,1,,,,,,,,4,lowercase,['poly2lag']
named_re,5,,,,,,,,,5,lower_case_with_underscores,"['named', 're']"
_check_range,3,1,,,,,,,,2,lower_case_with_underscores,"['check', 'range']"
kind_relevance,2,,,,,,,,,2,lower_case_with_underscores,"['kind', 'relevance']"
fortran,14,,,1,,,,,,13,lowercase,['fortran']
test_1d_wo_missing,2,2,,,,,,,,,lower_case_with_underscores,"['test', '1d', 'wo', 'missing']"
collections,17,,,7,,,,,,10,lowercase,['collections']
easy,4,,,1,,,,,,3,lowercase,['easy']
_f_compiler,8,,,,,,,,,8,lower_case_with_underscores,"['f', 'compiler']"
mask_cols,3,1,,,,,,,,2,lower_case_with_underscores,"['mask', 'cols']"
test_dev0_version,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'dev0', 'version']"
dot_join,10,1,,1,,,,,,8,lower_case_with_underscores,"['dot', 'join']"
array_precision,2,,,,,,,,,2,lower_case_with_underscores,"['array', 'precision']"
complex_,7,,,1,,,,,,6,lowercase,['complex']
a_view,35,,,,,,,,,35,lower_case_with_underscores,"['a', 'view']"
textwrap,16,,,7,,,,,,9,lowercase,['textwrap']
callbacks,5,,,,,,,,,5,lowercase,['callbacks']
test_c_in_from_23casttype,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'c', 'in', 'from', '23casttype']"
set_command,4,1,,,,,,,,3,lower_case_with_underscores,"['set', 'command']"
scalar_bool_values,2,,,,,,,,,2,lower_case_with_underscores,"['scalar', 'bool', 'values']"
unique,54,3,,3,,,,,,48,lowercase,['unique']
d,1940,,,,,,1,,,1939,b,['d']
bdist_wininst_nosse,1,1,,,,,,,,,lower_case_with_underscores,"['bdist', 'wininst', 'nosse']"
test_comments_unicode,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'comments', 'unicode']"
test_outliers,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'outliers']"
funcname,26,,,,,,,,,26,lowercase,['funcname']
getsizeof,12,,,,,,,,,12,lowercase,['getsizeof']
endArgs,2,1,,,,,,,,1,mixedCase,"['end', 'args']"
steps,6,,,,,,,,,6,lowercase,['steps']
_python_types,3,,,,,,,,,3,lower_case_with_underscores,"['python', 'types']"
add_include_dirs,11,1,,,,,,,,10,lower_case_with_underscores,"['add', 'include', 'dirs']"
visitList,1,1,,,,,,,,,mixedCase,"['visit', 'list']"
_check_mask_axis,7,1,,,,,,,,6,lower_case_with_underscores,"['check', 'mask', 'axis']"
diff_memusage2,4,,,,,,,,,4,lower_case_with_underscores,"['diff', 'memusage2']"
right,18,,,,,,5,,,13,lowercase,['right']
old,41,,,,,,,,,41,lowercase,['old']
test_mask2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'mask2']"
meta_d,1,,,,,,,,,1,lower_case_with_underscores,"['meta', 'd']"
test_converters_cornercases2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'converters', 'cornercases2']"
to_list,1,,,,,,,,,1,lower_case_with_underscores,"['to', 'list']"
test_iter_broadcasting,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'broadcasting']"
Ellipsis,33,,,,,,,,,33,CapitalizedWords,['ellipsis']
y_isinf,3,,,,,,,,,3,lower_case_with_underscores,"['y', 'isinf']"
test_not_gfortran,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'not', 'gfortran']"
parenrep,2,,,,,,,,,2,lowercase,['parenrep']
MIPSFCompiler,1,,1,,,,,,,,CapitalizedWords,"['mipsf', 'compiler']"
umt,34,,,,,,,1,,33,lowercase,['umt']
test_alpha_beta_rc,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'alpha', 'beta', 'rc']"
Ncols,2,,,,,,,,,2,CapitalizedWords,['ncols']
mbase,128,,,,,,,,,128,lowercase,['mbase']
stylesheet_path,1,,,,,,1,,,,lower_case_with_underscores,"['stylesheet', 'path']"
TypeApi,5,,1,2,,,,,,2,CapitalizedWords,"['type', 'api']"
test_chebval,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'chebval']"
currentfilename,21,,,,,,,,4,17,lowercase,['currentfilename']
firstarray,2,,,,,,,,,2,lowercase,['firstarray']
test_reduced_rank,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'reduced', 'rank']"
foo,37,9,1,1,,,1,,,25,lowercase,['foo']
poly2cheb,5,1,,,,,,,,4,lowercase,['poly2cheb']
end_msg,8,,,,,,,,,8,lower_case_with_underscores,"['end', 'msg']"
new_body,3,,,,,,,,,3,lower_case_with_underscores,"['new', 'body']"
find_executable,12,1,,4,,,,,,7,lower_case_with_underscores,"['find', 'executable']"
test_str_leading_zeros,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'str', 'leading', 'zeros']"
_module_dir,12,,,,,,,,2,10,lower_case_with_underscores,"['module', 'dir']"
test_numpy_float_python_long_addition,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'numpy', 'float', 'python', 'long', 'addition']"
TestCov,2,,2,,,,,,,,CapitalizedWords,"['test', 'cov']"
xinf,7,,,,,,,,,7,lowercase,['xinf']
test_ndim,3,3,,,,,,,,,lower_case_with_underscores,"['test', 'ndim']"
abs_dir,3,,,,,,,,,3,lower_case_with_underscores,"['abs', 'dir']"
threes,4,,,,,,,,,4,lowercase,['threes']
test_datafriendly_sub_arrays,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'datafriendly', 'sub', 'arrays']"
hermpow,2,1,,,,,,,,1,lowercase,['hermpow']
inds,6,,,,,,,,,6,lowercase,['inds']
intersphinx_mapping,1,,,,,,,,,1,lower_case_with_underscores,"['intersphinx', 'mapping']"
ibeta,10,,,,,,,,,10,lowercase,['ibeta']
need_f77_compiler,2,,,,,,,,,2,lower_case_with_underscores,"['need', 'f77', 'compiler']"
flag_vars,16,,,,,,,,,16,lower_case_with_underscores,"['flag', 'vars']"
edge_arr,4,,,,,,,,,4,lower_case_with_underscores,"['edge', 'arr']"
version_match,20,2,,,,,,,,18,lower_case_with_underscores,"['version', 'match']"
o,328,,,,,,,,,328,b,['o']
tf_name,4,,,,,,,,,4,lower_case_with_underscores,"['tf', 'name']"
test_poly2leg,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'poly2leg']"
fwrap,3,,,,,,,,,3,lowercase,['fwrap']
pr1,4,,,,,,,,,4,lowercase,['pr1']
test_check_wrong_pad_amount,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'check', 'wrong', 'pad', 'amount']"
test_islower,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'islower']"
TestMetadata,1,,1,,,,,,,,CapitalizedWords,"['test', 'metadata']"
deprecate_decorator,2,1,,,,,,,,1,lower_case_with_underscores,"['deprecate', 'decorator']"
TestPEP3118Dtype,1,,1,,,,,,,,CapitalizedWords,"['test', 'pep3118', 'dtype']"
raises,9,1,,2,,,,,,6,lowercase,['raises']
wrap,101,1,,,,,,,1,99,lowercase,['wrap']
_size,3,,,,,,,,,3,lowercase,['size']
hermegrid3d,3,1,,,,,,,,2,lowercase,['hermegrid3d']
test_polyx,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'polyx']"
array3,28,,,,,,,,,28,lowercase,['array3']
TestNorm_NonSystematic,1,,1,,,,,,,,ugly,"['testnorm', 'nonsystematic']"
array1,32,,,,,,,,,32,lowercase,['array1']
_open,2,,,,,,,,,2,lowercase,['open']
test_hermsub,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'hermsub']"
test_geometric,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'geometric']"
width,27,,,,,,3,,,24,lowercase,['width']
BufferedWriter,1,,,,,,,,,1,CapitalizedWords,"['buffered', 'writer']"
test_nearest,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'nearest']"
coef4,18,,,,,,,,,18,lowercase,['coef4']
TestEvaluation,6,,6,,,,,,,,CapitalizedWords,"['test', 'evaluation']"
test_byteorder_inside_struct,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'byteorder', 'inside', 'struct']"
coef3,48,,,,,,,,,48,lowercase,['coef3']
TestPutmask,1,,1,,,,,,,,CapitalizedWords,"['test', 'putmask']"
_ln2,1,,,,,,,,,1,lowercase,['ln2']
